frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake
291059,20.899234298616648,651.5153198242188,138.1290740966797,0.0016351502854377031,-13.747822761535645,28.51058225900215,0.5943918771063181,0.6315554183315664,354,651.424560546875,137.5040740966797,-0.3847898244857788,0.5778900980949402,0.0
291060,20.949234299361706,651.8892211914062,138.00448608398438,0.001561602926813066,-16.488479614257812,28.525048275956223,0.6605579026290798,0.6761472467524418,355,651.6853637695312,137.35980224609375,-0.385455846786499,0.5692903995513916,0.0
291061,20.999234300106764,652.2569580078125,137.86070251464844,0.001478823833167553,-19.383790969848633,28.629390249442007,0.7190540134124603,0.7600138500543793,355,651.6853637695312,137.35980224609375,-0.40715962648391724,0.5682505369186401,0.0
291062,21.049234300851822,652.6180419921875,137.6986846923828,0.0013720504939556122,-22.360549926757812,28.689589460681315,0.7780348388132552,0.7897110324037736,356,652.0830688476562,137.11778259277344,-0.40022414922714233,0.5383886098861694,0.0
291063,21.09923430159688,652.9708251953125,137.51693725585938,0.0012911405647173524,-25.44251823425293,28.8030400360535,0.8288090589758212,0.8464847464576051,358,652.6121826171875,136.75018310546875,-0.4205721616744995,0.5209452509880066,0.0
291064,21.149234302341938,653.3145141601562,137.31689453125,0.001218356192111969,-28.567989349365234,28.84438420702706,0.8744843699059857,0.9024585510481257,358,652.6121826171875,136.75018310546875,-0.40994390845298767,0.48567599058151245,0.0
291065,21.199234303086996,653.6478271484375,137.09820556640625,0.001177424332126975,-31.735368728637695,28.951343391436087,0.9177211911728591,0.9221817422826122,359,652.99072265625,136.45118713378906,-0.4082636833190918,0.47160011529922485,0.0
291066,21.249234303832054,653.9692993164062,136.86224365234375,0.0011758984765037894,-34.91236877441406,28.923466377140034,0.9532199994100665,0.9617661378127982,360,653.2380981445312,136.2374725341797,-0.41467007994651794,0.4357289969921112,0.0
291067,21.299234304577112,654.2777709960938,136.6090850830078,0.0012160290498286486,-38.1069450378418,28.97915581735718,0.9840242949721869,0.9840289256878797,361,653.586181640625,135.90907287597656,-0.4013211131095886,0.44145774841308594,0.0
291068,21.34923430532217,654.5726928710938,136.34060668945312,0.0012771404581144452,-41.26914596557617,28.91025061967582,1.009187441359245,1.0092582120636955,362,653.82666015625,135.66087341308594,-0.396684855222702,0.42040735483169556,0.0
291069,21.39923430606723,654.8526611328125,136.0569305419922,0.001365107367746532,-44.417205810546875,28.931837065462858,1.027645104968542,1.0376390897668584,363,654.1565551757812,135.2874298095703,-0.3872056305408478,0.43860432505607605,0.0
291070,21.449234306812286,655.1177368164062,135.75999450683594,0.0014496792573481798,-47.49916076660156,28.846081695112897,1.0425085275292076,1.0533825169838917,364,654.3843994140625,135.00379943847656,-0.37222129106521606,0.42851075530052185,0.0
291071,21.499234307557344,655.366943359375,135.44981384277344,0.0015398969408124685,-50.54039001464844,28.864377339032742,1.0504232719194988,1.0790372807788196,364,654.3843994140625,135.00379943847656,-0.36636242270469666,0.4529419541358948,0.0
291072,21.549234308302402,655.6005859375,135.12826538085938,0.0016084089875221252,-53.49424362182617,28.783753368419696,1.0590189175618434,1.061710817087753,365,654.6846313476562,134.59136962890625,-0.3473050594329834,0.44534581899642944,0.0
291073,21.59923430904746,655.8172607421875,134.7952423095703,0.0016784467734396458,-56.40898132324219,28.802864318340355,1.060009696338966,1.0612587287266413,366,654.8919677734375,134.27552795410156,-0.3534640669822693,0.4699462652206421,0.0
291074,21.64923430979252,656.0178833007812,134.45254516601562,0.0017167463665828109,-59.24064636230469,28.740097702629654,1.0568525619346474,1.0647601170522998,367,655.1549072265625,133.828857421875,-0.32987409830093384,0.4639410674571991,0.0
291075,21.699234310537577,656.2021484375,134.10023498535156,0.0017219342989847064,-61.995033264160156,28.818123580490624,1.0481191209892131,1.0818317502478456,367,655.1549072265625,133.828857421875,-0.31643611192703247,0.4844878017902374,0.0
291076,21.749234311282635,656.3709716796875,133.73983764648438,0.0016940109198912978,-64.63253021240234,28.793028008072557,1.0433028707070662,1.046669272702688,368,655.3939208984375,133.36448669433594,-0.2965354025363922,0.4610106945037842,0.0
291077,21.799234312027693,656.5231323242188,133.37136840820312,0.0016761199804022908,-67.22010803222656,28.86398584056486,1.0299545509355994,1.0303972821807317,369,655.570068359375,132.97972106933594,-0.3089166283607483,0.46992284059524536,0.0
291078,21.84923431277275,656.6597290039062,132.9964141845703,0.0016384307527914643,-69.71257781982422,28.85372887834638,1.0046919736705604,1.0118581094091978,370,655.7824096679688,132.4922637939453,-0.277513325214386,0.44852542877197266,0.0
291079,21.89923431351781,656.7828979492188,132.6151885986328,0.0015534776030108333,-72.04432678222656,29.01046057517035,0.9692583214928163,0.9895188871111631,371,655.9609985351562,132.0641632080078,-0.23158182203769684,0.45219317078590393,0.0
291080,21.949234314262867,656.8945922851562,132.22900390625,0.0014456742210313678,-74.1379165649414,29.04004209005376,0.9265841438746065,0.9480346754396879,371,655.9609985351562,132.0641632080078,-0.1885719746351242,0.40231481194496155,0.0
291081,21.999234315007925,656.9961547851562,131.838134765625,0.001345767523162067,-75.9766616821289,29.195439818469314,0.878114664174518,0.8855845870785127,372,656.1365966796875,131.62501525878906,-0.15313874185085297,0.3914937973022461,0.0
291082,22.049234315752983,657.0885009765625,131.44398498535156,0.0012888904893770814,-77.54832458496094,29.184355974688838,0.8244674294219295,0.8247779751590846,373,656.308349609375,131.17636108398438,-0.1207125261425972,0.3400518000125885,0.0
291083,22.09923431649804,657.173095703125,131.047119140625,0.0012711139861494303,-78.8567886352539,29.28633732667311,0.7669441493430895,0.7854258030997749,374,656.5064086914062,130.6318817138672,-0.0886596217751503,0.3403887152671814,0.0
291084,22.1492343172431,657.2511596679688,130.64881896972656,0.0013019369216635823,-79.90412902832031,29.214065845125763,0.7078405498659777,0.7449435466710503,374,656.5064086914062,130.6318817138672,-0.059602074325084686,0.3045382797718048,0.0
291085,22.199234317988157,657.3240356445312,130.24948120117188,0.001360034802928567,-80.70902252197266,29.258005843552183,0.6494790599062981,0.6616414901010658,375,656.6681518554688,130.16238403320312,-0.03743256628513336,0.3235301971435547,0.0
291086,22.249234318733215,657.3923950195312,129.85011291503906,0.0014454458141699433,-81.30694580078125,29.134207918702796,0.5914275898312553,0.591565975461374,376,656.824951171875,129.6829071044922,-0.02285846136510372,0.30626457929611206,0.0
291087,22.299234319478273,657.4573974609375,129.45077514648438,0.0015269279247149825,-81.7221908569336,29.143881018741077,0.5347159410575841,0.5449718741667612,377,656.9756469726562,129.1959991455078,-0.006593488156795502,0.34249430894851685,0.0
291088,22.34923432022333,657.5198974609375,129.0521697998047,0.0016037558671087027,-81.9791259765625,29.0010721145536,0.47976363434281666,0.5629346984151609,377,656.9756469726562,129.1959991455078,0.006184643600136042,0.33725547790527344,0.0
291089,22.39923432096839,657.5810546875,128.65408325195312,0.0016522788209840655,-82.09427642822266,29.007909048890312,0.43101559513161186,0.43794521175311024,378,657.1450805664062,128.61257934570312,0.017314624041318893,0.3809829354286194,0.0
291090,22.449234321713448,657.6407470703125,128.2567901611328,0.0016816520364955068,-82.12071228027344,28.878465153955602,0.3847937113750959,0.38751270812677097,379,657.2802124023438,128.11473083496094,0.012205343693494797,0.3788541257381439,0.0
291091,22.499234322458506,657.6998291015625,127.85980987548828,0.001674976316280663,-82.08190155029297,28.909769269415346,0.34272959613690546,0.38223699479688067,380,657.4072875976562,127.6137924194336,0.01871420443058014,0.42080751061439514,0.0
291092,22.549234323203564,657.7586059570312,127.46338653564453,0.0016483878716826439,-81.99674987792969,28.815237413071078,0.3053696018300798,0.38216033220666773,380,657.4072875976562,127.6137924194336,0.018722698092460632,0.4132125973701477,0.0
291093,22.59923432394862,657.8172607421875,127.0668716430664,0.0015921592712402344,-81.88788604736328,28.883449809139673,0.2739727186465189,0.2741837506530552,381,657.547607421875,127.0172348022461,0.01564035750925541,0.4458233714103699,0.0
291094,22.64923432469368,657.8756103515625,126.67034912109375,0.001527233049273491,-81.78717803955078,28.830440724215432,0.2463363567538892,0.2693452280614154,382,657.6566162109375,126.51354217529295,0.006723035126924515,0.427548885345459,0.0
291095,22.699234325438738,657.933837890625,126.27320861816406,0.0014474677154794335,-81.7086410522461,28.93153740176263,0.22293100203398536,0.3158241646579682,383,657.7568969726562,126.01160430908205,0.00399304972961545,0.447223037481308,0.0
291096,22.749234326183796,657.991943359375,125.87567901611328,0.0013735770480707288,-81.65849304199219,28.90736028016183,0.2053303086113347,0.27151885602695175,383,657.7568969726562,126.01160430908205,-0.001573995454236865,0.41801273822784424,0.0
291097,22.799234326928854,658.0493774414062,125.47720336914062,0.0013009452959522605,-81.66243743896484,29.021716340455836,0.19221006636587143,0.2034274279045184,384,657.8485717773438,125.50975799560548,-0.014071759767830372,0.42739349603652954,0.0
291098,22.849234327673912,658.105712890625,125.07813262939453,0.001247730222530663,-81.73179626464844,29.001191155915464,0.1821317040677286,0.23233420971176477,385,657.9478149414062,124.90769958496094,-0.023557066917419434,0.3924109935760498,0.0
291099,22.89923432841897,658.1607055664062,124.67813873291016,0.0012071419041603804,-81.86903381347656,29.10594706108728,0.17521421129584008,0.30681743287165447,386,658.021728515625,124.40460205078124,-0.029298998415470123,0.3988611400127411,0.0
291100,22.949234329164028,658.214111328125,124.27772521972656,0.0011921500554308295,-82.0662612915039,29.067385993337684,0.17314262028298996,0.23045363265500127,386,658.021728515625,124.40460205078124,-0.03648558259010315,0.3651662766933441,0.0
291101,22.999234329909086,658.2653198242188,123.8766098022461,0.0011921882396563888,-82.34563446044922,29.145049179965017,0.17363762596477272,0.17983986796118526,387,658.0872802734375,123.90199279785156,-0.05075706169009209,0.37580204010009766,0.0
291102,23.049234330654144,658.3135986328125,123.47534942626953,0.00121587747707963,-82.70157623291016,29.0759343270573,0.175628603339419,0.24087822367479345,388,658.15576171875,123.29338836669922,-0.0583575963973999,0.34954437613487244,0.0
291103,23.099234331399202,658.3587646484375,123.0737075805664,0.0012467765482142568,-83.13043975830078,29.129132333761234,0.1794570679160188,0.2991150903208305,388,658.15576171875,123.29338836669922,-0.0630178228020668,0.3692193925380707,0.0
291104,23.14923433214426,658.4006958007812,122.6722412109375,0.0012908362550660968,-83.6159896850586,29.03654808397689,0.18620397658105628,0.22893115936339714,389,658.2036743164062,122.78882598876952,-0.06949114054441452,0.3505694270133972,0.0
291105,23.19923433288932,658.4382934570312,122.27059936523438,0.001332836109213531,-84.17596435546875,29.071180270046636,0.19341094738479114,0.19515062195212796,390,658.2435302734375,122.28289031982422,-0.0804998055100441,0.37804967164993286,0.0
291106,23.249234333634377,658.4716796875,121.86927795410156,0.0013778876746073365,-84.79203796386719,28.967604380163436,0.20122296007943416,0.21708920475401983,391,658.2752075195312,121.77693939208984,-0.08364240825176239,0.36606788635253906,0.0
291107,23.299234334379435,658.5003662109375,121.4678955078125,0.001409130054526031,-85.4634017944336,29.003669649812757,0.20818989764859402,0.36251658294634836,392,658.3027954101562,121.16394805908205,-0.08757627755403519,0.3981485664844513,0.0
291108,23.349234335124493,658.5245971679688,121.0667953491211,0.0014340018387883902,-86.16291809082031,28.908632473689156,0.21822947494706518,0.24214596594094173,392,658.3027954101562,121.16394805908205,-0.08660443127155304,0.38695502281188965,0.0
291109,23.39923433586955,658.543212890625,120.66553497314453,0.0014438438229262829,-86.915283203125,28.952946843677726,0.22657574919495008,0.22662635956084753,393,658.3167724609375,120.65635681152344,-0.09954682737588882,0.41755226254463196,0.0
291110,23.44923433661461,658.556640625,120.26447296142578,0.00144700997043401,-87.6983871459961,28.874249447174968,0.23454497927566126,0.30469722619565826,394,658.32421875,120.06744384765624,-0.09632009267807007,0.4048260748386383,0.0
291111,23.499234337359667,658.5645141601562,119.86311340332031,0.0014315986772999167,-88.5079574584961,28.942461065427896,0.2380653132107826,0.3154248161205397,394,658.32421875,120.06744384765624,-0.09743716567754745,0.4310777485370636,0.0
291112,23.549234338104725,658.567626953125,119.4616928100586,0.0014081381959840655,-89.29986572265625,28.891244101199202,0.23684410308636947,0.24751525937904792,395,658.3300170898438,119.53101348876952,-0.08392871171236038,0.4112301468849182,0.0
291113,23.599234338849783,658.566650390625,119.05968475341797,0.0013665580190718174,-90.03704071044922,28.988913141649416,0.23153923895281994,0.24013796670658458,396,658.3358154296875,118.99349212646484,-0.06824492663145065,0.42877838015556335,0.0
291114,23.64923433959484,658.5623779296875,118.65740966796875,0.0013274955563247204,-90.68854522705078,28.95548180948685,0.22286969560961725,0.2984966019987594,397,658.3416748046875,118.45643615722656,-0.053672563284635544,0.39918243885040283,0.0
291115,23.6992343403399,658.5549926757812,118.25444030761719,0.00128679268527776,-91.24402618408203,29.058797836886242,0.21111467987375934,0.2937802535695396,397,658.3416748046875,118.45643615722656,-0.040554795414209366,0.41032668948173523,0.0
291116,23.749234341084957,658.5450439453125,117.85124969482422,0.0012627983232960105,-91.69603729248047,29.02174533418596,0.19683014975792193,0.20869379154340723,398,658.3474731445312,117.91847229003906,-0.027477366849780083,0.3779517114162445,0.0
291117,23.799234341830015,658.5332641601562,117.44756317138672,0.0012459754943847656,-92.04235076904297,29.112863793285793,0.1806414782322108,0.1918025695808561,399,658.3533325195312,117.38113403320312,-0.015479309484362602,0.3891720473766327,0.0
291118,23.849234342575073,658.5200805664062,117.04389190673828,0.0012497138231992722,-92.28729248046875,29.057917668818444,0.16305702380208958,0.2573152610452145,400,658.3591918945312,116.84307861328124,-0.004940724465996027,0.359675794839859,0.0
291119,23.89923434332013,658.5059814453125,116.63996887207031,0.0012600135523825884,-92.43453979492188,29.128907946175786,0.1445781932713006,0.2506007565697466,400,658.3591918945312,116.84307861328124,0.004428421147167683,0.37577271461486816,0.0
291120,23.94923434406519,658.491455078125,116.23631286621094,0.0012867546174675226,-92.49486541748047,29.052800558979865,0.12570421560139525,0.14427997701382883,401,658.364990234375,116.3057632446289,0.012521202675998211,0.35207828879356384,0.0
291121,23.999234344810247,658.4769897460938,115.8326644897461,0.0013129615690559149,-92.47427368164062,29.106613114074925,0.10683735362844972,0.12439136391636947,402,658.370849609375,115.7677993774414,0.019220463931560516,0.37459632754325867,0.0
