frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake,source
2161,87.78649557754397,249.84765625,-13.346179962158203,0.0013451576232910156,179.869873046875,28.82358767518816,-0.0006901666638956445,0.11250340113927704,1092,249.7351531982422,-13.346460342407228,-0.0017785636009648442,0.3764614462852478,0.0,vision
2162,87.83649557828903,249.44677734375,-13.345057487487793,0.0013418388552963734,179.85894775390625,28.892991741121495,-0.0003524470874882938,0.2883792666888941,1092,249.7351531982422,-13.346460342407228,-0.0014180137077346444,0.39828750491142273,0.0,vision
2163,87.88649557903409,249.04608154296875,-13.343897819519043,0.0013450812548398972,179.8475799560547,28.82355499425903,-5.242841323915723e-05,0.11624204705837261,1093,248.92984008789065,-13.34352684020996,-0.0013916264288127422,0.3764738440513611,0.0,vision
2164,87.93649557977915,248.64520263671875,-13.342681884765625,0.0013418006710708141,179.83570861816406,28.892975689908607,0.00019183169850309136,0.2846387053078703,1093,248.92984008789065,-13.34352684020996,-0.0013907134998589754,0.3982980251312256,0.0,vision
2165,87.9864955805242,248.24452209472656,-13.341436386108398,0.0013450050028041005,179.82525634765625,28.823565530546063,0.00040528890246360896,0.11992177988505143,1094,248.1246032714844,-13.340594291687012,-0.0006586750969290733,0.3764793574810028,0.0,vision
2166,88.03649558126926,247.84364318847656,-13.340155601501465,0.0013418006710708141,179.81640625,28.892996805276965,0.0005846995897443581,0.2809604254923667,1094,248.1246032714844,-13.340594291687012,-0.0007115176995284855,0.3982952833175659,0.0,vision
2167,88.08649558201432,247.44296264648438,-13.338824272155762,0.0013450050028041005,179.80845642089844,28.823594382633384,0.0007130024431845166,0.1236779581208655,1095,247.3192901611328,-13.337660789489746,-0.0007377667934633791,0.3764732778072357,0.0,vision
2168,88.13649558275938,247.04208374023438,-13.33745002746582,0.0013418006710708141,179.80149841308594,28.89302780548187,0.0007989536658001635,0.2772065010203628,1095,247.3192901611328,-13.337660789489746,-0.0005369778373278677,0.39828670024871826,0.0,vision
2169,88.18649558350444,246.6414031982422,-13.336033821105957,0.0013450812548398972,179.79534912109375,28.8236273010698,0.000841704296547628,0.12735654568945765,1096,246.51405334472656,-13.334728240966797,-0.0005596812698058784,0.37646394968032837,0.0,vision
2170,88.2364955842495,246.2405242919922,-13.334569931030273,0.0013416862348094583,179.78955078125,28.893059738991884,0.0008380107265253199,0.27352909854675517,1096,246.51405334472656,-13.334728240966797,-0.0005773215088993311,0.39827656745910645,0.0,vision
2171,88.28649558499455,245.83984375,-13.333122253417969,0.0013450431870296597,179.7863006591797,28.823648336057378,0.0008499660831375976,0.13111023645915842,1097,245.708740234375,-13.331794738769531,0.0005330190761014819,0.37645387649536133,0.0,vision
2172,88.33649558573961,245.43896484375,-13.33169937133789,0.0013418388552963734,179.7859649658203,28.89307010353805,0.0008872802374071198,0.2697754074815167,1097,245.708740234375,-13.331794738769531,0.00045603056787513196,0.3982697129249573,0.0,vision
2173,88.38649558648467,245.03826904296875,-13.330275535583496,0.0013451194390654564,179.78720092773438,28.82365132267433,0.0009224571036838926,0.13477303597783202,1098,244.90350341796875,-13.328862190246582,0.0004120388475712389,0.3764502704143524,0.0,vision
2174,88.43649558722973,244.63739013671875,-13.328872680664062,0.0013416862348094583,179.79006958007812,28.89306450246142,0.000979798286095937,0.2661132814567707,1098,244.90350341796875,-13.328862190246582,0.0007315626717172563,0.39826834201812744,0.0,vision
2175,88.48649558797479,244.23670959472656,-13.327494621276855,0.0013450431870296597,179.7942657470703,28.823637815603302,0.0010613714072036477,0.13852813810978104,1099,244.0981903076172,-13.325928688049316,0.0006991372210904956,0.3764515519142151,0.0,vision
2176,88.53649558871984,243.83583068847656,-13.326139450073242,0.001341762486845255,179.7991943359375,28.893046230530764,0.0011663959899550298,0.2623597037966092,1099,244.0981903076172,-13.325928688049316,0.0006746567087247968,0.39827218651771545,0.0,vision
2177,88.5864955894649,243.43515014648438,-13.324821472167969,0.0013448905665427446,179.80494689941406,28.823615351835493,0.0013074300049851326,0.1421931128624011,1100,243.29296875,-13.322996139526367,0.0009023231687024236,0.37645700573921204,0.0,vision
2178,88.63649559020996,243.03427124023438,-13.323548316955566,0.0013416099827736616,179.81155395507812,28.89302710910041,0.0014944700363201755,0.2586980990630758,1100,243.29296875,-13.322996139526367,0.0008783801458775997,0.398279070854187,0.0,vision
2179,88.68649559095502,242.6335906982422,-13.32231616973877,0.0013451194390654564,179.8185577392578,28.823597913861615,0.0017219543624662605,0.1459524571053282,1101,242.48765563964844,-13.320062637329102,0.0008707070373930037,0.3764629662036896,0.0,vision
2180,88.73649559170008,242.2327117919922,-13.321070671081543,0.0013416862348094583,179.82345581054688,28.89301805608093,0.0019366507659981194,0.25494584050307484,1101,242.48765563964844,-13.320062637329102,-0.00016004104691091925,0.3982846438884735,0.0,vision
2181,88.78649559244514,241.83203125,-13.319812774658203,0.0013450812548398972,179.82608032226562,28.823598149504758,0.0021377658654557876,0.14962121997781996,1102,241.68243408203125,-13.317130088806152,-8.990020432975143e-05,0.37646597623825073,0.0,vision
2182,88.8364955931902,241.43115234375,-13.31856632232666,0.0013418006710708141,179.82749938964844,28.893020616765035,0.00235150860098086,0.25128584273765214,1102,241.68243408203125,-13.317130088806152,-5.8000816352432594e-05,0.39828479290008545,0.0,vision
2183,88.88649559393525,241.03045654296875,-13.317353248596191,0.001344814314506948,179.8289337158203,28.823604052977494,0.002598066287261007,0.15338331591324833,1103,240.87710571289065,-13.314196586608888,0.00029399656341411173,0.37646543979644775,0.0,vision
2184,88.93649559468031,240.62957763671875,-13.316166877746582,0.0013416099827736616,179.83074951171875,28.89302251413491,0.0028718901072136453,0.24753591767767946,1103,240.87710571289065,-13.314196586608888,0.00028072053100913763,0.3982831835746765,0.0,vision
2185,88.98649559542537,240.22889709472656,-13.315003395080566,0.0013448905665427446,179.8328399658203,28.82360569251835,0.003167362759761376,0.157072715116,1104,240.0718688964844,-13.311264038085938,0.00028026910149492323,0.3764650523662567,0.0,vision
2186,89.03649559617043,239.82801818847656,-13.31381607055664,0.0013417244190350175,179.83348083496094,28.893030636679555,0.0034402329117072276,0.2438640618575374,1104,240.0718688964844,-13.311264038085938,-0.0004230686172377318,0.39828285574913025,0.0,vision
2187,89.08649559691548,239.42733764648438,-13.312605857849121,0.0013448905665427446,179.83250427246094,28.823617324061956,0.0036896516020093043,0.16083869247160287,1105,239.2665557861328,-13.308330535888672,-0.00037660752423107624,0.3764626085758209,0.0,vision
2188,89.13649559766054,239.02645874023438,-13.311384201049805,0.001341648050583899,179.83067321777344,28.89304111038263,0.003928189705710832,0.24011646407539972,1105,239.2665557861328,-13.308330535888672,-0.000355990108801052,0.39827921986579895,0.0,vision
2189,89.1864955984056,238.6257781982422,-13.310107231140137,0.0013450431870296597,179.82647705078125,28.82362162133574,0.004110175865447387,0.16452663863606223,1106,238.46131896972656,-13.305397987365724,-0.0012716233031824231,0.3764593005180359,0.0,vision
2190,89.23649559915066,238.2248992919922,-13.308764457702637,0.00134191510733217,179.81967163085938,28.893034993280114,0.004227598132286996,0.23644364474976914,1106,238.46131896972656,-13.305397987365724,-0.0012068361975252628,0.39827778935432434,0.0,vision
2191,89.28649559989572,237.82421875,-13.307373046875,0.0013452338753268123,179.81150817871094,28.823613447000962,0.004295819901303246,0.1682844928995098,1107,237.656005859375,-13.302464485168455,-0.0011627963976934552,0.37646111845970154,0.0,vision
2192,89.33649560064077,237.42333984375,-13.305913925170898,0.0013417244190350175,179.8018341064453,28.893029799386575,0.004296894671314872,0.2326915844269904,1107,237.656005859375,-13.302464485168455,-0.0014228755608201027,0.3982802629470825,0.0,vision
2193,89.38649560138583,237.02264404296875,-13.304390907287598,0.0013451194390654564,179.79119873046875,28.823607051460097,0.004232890064884046,0.1719436687427039,1108,236.85076904296875,-13.299531936645508,-0.001391223049722612,0.3764626681804657,0.0,vision
2194,89.43649560213089,236.62176513671875,-13.3027925491333,0.00134191510733217,179.77984619140625,28.893028028125265,0.004094729305904804,0.22902711776458773,1108,236.85076904296875,-13.299531936645508,-0.001375211519189179,0.3982822299003601,0.0,vision
2195,89.48649560287595,236.22108459472656,-13.301173210144043,0.0013450431870296597,179.77001953125,28.823612870792093,0.003935024421295466,0.17568823388888596,1109,236.0454559326172,-13.296598434448242,-0.0005053577478975058,0.3764632046222687,0.0,vision
2196,89.536495603621,235.82020568847656,-13.29952335357666,0.00134191510733217,179.76206970214844,28.893038241733198,0.00374536558994974,0.22526923366789117,1109,236.0454559326172,-13.296598434448242,-0.0005606615450233221,0.39828038215637207,0.0,vision
2197,89.58649560436606,235.41952514648438,-13.297831535339355,0.0013451576232910156,179.7552490234375,28.823619563706778,0.0035125617463212105,0.17933915739320086,1110,235.240234375,-13.293665885925291,-0.0005887862062081695,0.3764599561691284,0.0,vision
2198,89.63649560511112,235.01864624023438,-13.296011924743652,0.0013419532915577292,179.74583435058594,28.893026933031926,0.003153150009767442,0.22160055362531486,1110,235.240234375,-13.293665885925291,-0.0019317053956910968,0.39827826619148254,0.0,vision
2199,89.68649560585618,234.6179656982422,-13.294071197509766,0.0013449668185785413,179.73373413085938,28.823596105203773,0.002672003427285485,0.1830901380543733,1111,234.43490600585935,-13.290732383728027,-0.0018484867177903652,0.37646356225013733,0.0,vision
2200,89.73649560660124,234.2170867919922,-13.292032241821289,0.0013418388552963734,179.71990966796875,28.89301756546583,0.0020932480491707623,0.217823092349663,1111,234.43490600585935,-13.290732383728027,-0.0018123615300282836,0.39828571677207947,0.0,vision
2201,89.7864956073463,233.81640625,-13.289987564086914,0.0013451194390654564,179.7085723876953,28.823604736146812,0.00150758704302946,0.18673461759765983,1112,233.6296844482422,-13.287799835205078,-0.0002275372826261446,0.3764666020870209,0.0,vision
2202,89.83649560809135,233.41552734375,-13.287938117980957,0.0013418388552963734,179.7006072998047,28.89303092067929,0.0009183413168400831,0.21415714913727213,1112,233.6296844482422,-13.287799835205078,-0.00031743684667162597,0.39828306436538696,0.0,vision
2203,89.88649560883641,233.01483154296875,-13.285849571228027,0.0013450812548398972,179.69447326660156,28.823615573694067,0.0002894873524753661,0.19046274301234953,1113,232.82437133789065,-13.284866333007812,-0.00036450839252211154,0.3764624297618866,0.0,vision
2204,89.93649560958147,232.61395263671875,-13.283772468566895,0.0013416862348094583,179.69168090820312,28.893034099714885,-0.00032741474591082664,0.21042154438717983,1113,232.82437133789065,-13.284866333007812,0.0005869472515769303,0.3982796370983124,0.0,vision
2205,89.98649561032653,232.21327209472656,-13.281704902648926,0.0013448523823171854,179.69174194335938,28.823622958142543,-0.0009360193637987167,0.19413770816420364,1114,232.0191345214844,-13.281933784484863,0.0005067317397333682,0.376461386680603,0.0,vision
2206,90.03649561107159,231.81239318847656,-13.279633522033691,0.0013417244190350175,179.693359375,28.893035707426122,-0.001547199454144189,0.2067541292966195,1114,232.0191345214844,-13.281933784484863,0.0004571760364342481,0.39827728271484375,0.0,vision
2207,90.08649561181664,231.41171264648438,-13.277644157409668,0.0013449668185785413,179.69908142089844,28.823608459853894,-0.0020769275253868925,0.19789588197749855,1115,231.2138214111328,-13.279000282287598,0.002005605725571513,0.37646088004112244,0.0,vision
2208,90.1364956125617,231.01083374023438,-13.275754928588867,0.00134191510733217,179.709228515625,28.89302303531876,-0.0025059570264360943,0.20301361249286273,1115,231.2138214111328,-13.279000282287598,0.0018880224088206887,0.39828187227249146,0.0,vision
2209,90.18649561330676,230.6101531982422,-13.273934364318848,0.001345195691101253,179.7216796875,28.823595294268312,-0.0028675616305662145,0.2015798928177895,1116,230.40858459472656,-13.276067733764648,0.0018211599672213197,0.3764648735523224,0.0,vision
2210,90.23649561405182,230.2092742919922,-13.272196769714355,0.0013418769231066108,179.7360076904297,28.89301089428463,-0.0031449579185363215,0.19934788972734793,1116,230.40858459472656,-13.276067733764648,0.0019739223644137383,0.39828601479530334,0.0,vision
2211,90.28649561479688,229.80859375,-13.270549774169922,0.0013451194390654564,179.75137329101562,28.823591884650963,-0.0033323191753442524,0.20533853067902857,1117,229.603271484375,-13.273134231567385,0.001941417925991118,0.3764687180519104,0.0,vision
2212,90.33649561554193,229.40771484375,-13.268996238708496,0.0013418006710708141,179.7675018310547,28.893014470860713,-0.003425657538004516,0.19560041584167354,1117,229.603271484375,-13.273134231567385,0.00192450697068125,0.3982871472835541,0.0,vision
2213,90.386495616287,229.00701904296875,-13.267537117004395,0.0013451194390654564,179.7835693359375,28.823600053115754,-0.003425766387977077,0.20900136101547845,1118,228.79803466796875,-13.270201683044434,0.0017611058428883553,0.37646767497062683,0.0,vision
2214,90.43649561703205,228.60614013671875,-13.266179084777832,0.0013420677278190851,179.79959106445312,28.893024048793976,-0.003323602809246055,0.19193668857326807,1118,228.79803466796875,-13.270201683044434,0.0017646366031840444,0.3982846736907959,0.0,vision
2215,90.48649561777711,228.20545959472656,-13.264920234680176,0.0013450812548398972,179.81541442871094,28.82361403032402,-0.0031227656077063974,0.21273573575569268,1119,227.99273681640625,-13.267268180847168,0.0017735857982188463,0.37646472454071045,0.0,vision
2216,90.53649561852217,227.80458068847656,-13.263707160949707,0.0013418388552963734,179.8286590576172,28.893045783739172,-0.0028756444919437883,0.18818982262652525,1119,227.99273681640625,-13.267268180847168,0.0006509069935418665,0.3982803225517273,0.0,vision
2217,90.58649561926723,227.40390014648438,-13.262539863586426,0.0013448905665427446,179.8392333984375,28.823629746141634,-0.0025839865114267568,0.2164075973338704,1120,227.1875,-13.26433563232422,0.0007332083769142628,0.37645789980888367,0.0,vision
2218,90.63649562001228,227.00302124023438,-13.261442184448242,0.001341648050583899,179.84835815429688,28.893051151773665,-0.0022214715668429502,0.18450144943949406,1120,227.1875,-13.26433563232422,0.0007717175758443773,0.3982752859592438,0.0,vision
2219,90.68649562075734,226.6023406982422,-13.260369300842285,0.0013450050028041005,179.8549041748047,28.82362869266013,-0.0018347246835599246,0.22015623128738548,1121,226.38218688964844,-13.261402130126951,-6.0255290009081364e-05,0.376456081867218,0.0,vision
2220,90.7364956215024,226.2014617919922,-13.259313583374023,0.0013416099827736616,179.85891723632812,28.89304938570465,-0.0014302483466775012,0.1807371653822209,1121,226.38218688964844,-13.261402130126951,1.0724189451138955e-05,0.3982754647731781,0.0,vision
2221,90.78649562224746,225.80078125,-13.25828742980957,0.0013448523823171854,179.86155700683594,28.823629242772473,-0.0009973919215724271,0.22381599209053504,1122,225.57696533203125,-13.258469581604004,5.099611735204235e-05,0.37645646929740906,0.0,vision
2222,90.83649562299252,225.39990234375,-13.257295608520508,0.0013417244190350175,179.86367797851562,28.893047618683454,-0.0005290198282352908,0.1770668801099936,1122,225.57696533203125,-13.258469581604004,0.00019758916459977627,0.39827510714530945,0.0,vision
2223,90.88649562373757,224.99920654296875,-13.256335258483887,0.0013450050028041005,179.86570739746094,28.823624059024688,-3.069378816344004e-05,0.22757098000561263,1123,224.77163696289065,-13.255537033081056,0.00020060046517755836,0.3764568269252777,0.0,vision
2224,90.93649562448263,224.59832763671875,-13.25539779663086,0.001341762486845255,179.86766052246094,28.893040796020475,0.0004920373815605414,0.173309382103071,1123,224.77163696289065,-13.255537033081056,0.00020218832651153207,0.39827659726142883,0.0,vision
2225,90.98649562522769,224.19764709472656,-13.254411697387695,0.0013450431870296597,179.86692810058594,28.823609898873283,0.0009659015309626712,0.23123875902074092,1124,223.96641540527344,-13.252603530883787,-0.0010700267739593983,0.37645888328552246,0.0,vision
2226,91.03649562597275,223.79676818847656,-13.25336742401123,0.001341648050583899,179.8629608154297,28.893019865219895,0.001381821883926536,0.16964893662984176,1124,223.96641540527344,-13.252603530883787,-0.0009859557030722499,0.3982810080051422,0.0,vision
2227,91.0864956267178,223.39608764648438,-13.25229263305664,0.0013451194390654564,179.85736083984375,28.823599765767778,0.0017656521836002703,0.23501523337430213,1125,223.1610870361328,-13.24967098236084,-0.0009411573992110789,0.3764655292034149,0.0,vision
2228,91.13649562746286,222.99520874023438,-13.25115966796875,0.001341648050583899,179.8497314453125,28.89301253369622,0.0020928814119329665,0.1658849759170757,1125,223.1610870361328,-13.24967098236084,-0.0013245653826743364,0.39828434586524963,0.0,vision
2229,91.18649562820792,222.5945281982422,-13.249969482421875,0.0013448905665427446,179.84066772460938,28.823594364267212,0.0023626050282956794,0.2386998602155075,1126,222.35585021972656,-13.246737480163574,-0.001285049831494689,0.3764680027961731,0.0,vision
2230,91.23649562895298,222.1936492919922,-13.248722076416016,0.0013417244190350175,179.8307342529297,28.893010672899287,0.002575394095813965,0.16221306846298528,1126,222.35585021972656,-13.246737480163574,-0.001258665113709867,0.39828622341156006,0.0,vision
2231,91.28649562969804,221.79296875,-13.24734878540039,0.0013450431870296597,179.81771850585938,28.823580318120133,0.002660781888950599,0.24245754118113086,1127,221.550537109375,-13.243804931640623,-0.0025510997511446476,0.3764687776565552,0.0,vision
2232,91.3364956304431,221.39208984375,-13.245829582214355,0.0013416862348094583,179.801025390625,28.89299165351605,0.0026017755745346587,0.15846020066245348,1127,221.550537109375,-13.243804931640623,-0.0024697131011635065,0.39829084277153015,0.0,vision
2233,91.38649563118815,220.99139404296875,-13.244197845458984,0.0013448905665427446,179.7826385498047,28.823574211736265,0.0024300064833369293,0.24611623033146657,1128,220.74530029296875,-13.24087142944336,-0.0024063934106379747,0.3764750063419342,0.0,vision
2234,91.43649563193321,220.59051513671875,-13.242527961730957,0.001341648050583899,179.76634216308594,28.89301023126562,0.0022203206238486815,0.1547940202157589,1128,220.74530029296875,-13.24087142944336,-0.0009529986418783665,0.39829304814338684,0.0,vision
2235,91.48649563267827,220.18983459472656,-13.24081802368164,0.0013450050028041005,179.75299072265625,28.823607110809537,0.001969119190171417,0.24984874283394679,1129,219.94000244140625,-13.23793888092041,-0.0010241015115752816,0.37646937370300293,0.0,vision
2236,91.53649563342333,219.78895568847656,-13.23902702331543,0.0013417244190350175,179.74102783203125,28.89304113758748,0.001638317493821251,0.1510506723734585,1129,219.94000244140625,-13.23793888092041,-0.0010771583765745163,0.3982827961444855,0.0,vision
2237,91.58649563416839,219.38827514648438,-13.23730182647705,0.0013452338753268123,179.73582458496094,28.823617680880698,0.0013730333583765932,0.25351992260081496,1130,219.134765625,-13.235005378723145,0.0017408729763701558,0.37645962834358215,0.0,vision
2238,91.63649563491344,218.98739624023438,-13.235658645629883,0.0013418006710708141,179.7381591796875,28.893041252046675,0.0011900502030783747,0.1473708326767894,1130,219.134765625,-13.235005378723145,0.0015321619575843215,0.3982793688774109,0.0,vision
2239,91.6864956356585,218.5867156982422,-13.234041213989258,0.0013450431870296597,179.7444305419922,28.823615755576583,0.0010312989864758233,0.2572707137773994,1131,218.32945251464844,-13.232072830200195,0.0014197533018887043,0.3764594495296478,0.0,vision
2240,91.73649563640356,218.1858367919922,-13.232436180114746,0.0013418388552963734,179.75250244140625,28.893044994593783,0.0008864625514490747,0.1436161822958587,1131,218.32945251464844,-13.232072830200195,0.001138538122177124,0.3982798457145691,0.0,vision
2241,91.78649563714862,217.78515625,-13.230854988098145,0.0013449287507683039,179.76126098632812,28.823627683421968,0.0007652378646128194,0.260930933391176,1132,217.52423095703125,-13.22913932800293,0.0011206031776964664,0.37645813822746277,0.0,vision
2242,91.83649563789368,217.38427734375,-13.229313850402832,0.0013420295435935259,179.7705078125,28.893042102260384,0.000684297186040784,0.13995372209607626,1132,217.52423095703125,-13.22913932800293,0.0011030191089957952,0.39827588200569153,0.0,vision
2243,91.88649563863873,216.98358154296875,-13.227824211120605,0.0013451576232910156,179.780029296875,28.82362067275484,0.0006533374823477612,0.2646838970287863,1133,216.71890258789065,-13.22620677947998,0.00118278618901968,0.3764588236808777,0.0,vision
2244,91.93649563938379,216.58270263671875,-13.226399421691895,0.0013420677278190851,179.78994750976562,28.89303634219505,0.0006887443006037099,0.13620008740911546,1133,216.71890258789065,-13.22620677947998,0.0011740925256162882,0.3982778489589691,0.0,vision
2245,91.98649564012885,216.18202209472656,-13.22503662109375,0.001345195691101253,179.800048828125,28.823615503866595,0.0007858540077362434,0.26836211656164527,1134,215.9136657714844,-13.223273277282717,0.0011771713616326451,0.3764604330062866,0.0,vision
2246,92.03649564087391,215.78114318847656,-13.223685264587402,0.0013419913593679667,179.80809020996094,28.893032868037704,0.0008946932625147724,0.13252322340106776,1134,215.9136657714844,-13.223273277282717,0.0002250121906399727,0.3982793986797333,0.0,vision
2247,92.08649564161897,215.38046264648438,-13.222349166870117,0.0013450431870296597,179.81396484375,28.823607868009272,0.0010173296874995891,0.2721021389970405,1135,215.10836791992188,-13.220340728759766,0.000291659525828436,0.37646153569221497,0.0,vision
2248,92.13649564236403,214.97958374023438,-13.221047401428223,0.0013419913593679667,179.8186798095703,28.893031167945786,0.0011757596786310294,0.1287861185223106,1135,215.10836791992188,-13.220340728759766,0.00032496932544745505,0.39828184247016907,0.0,vision
2249,92.18649564310908,214.5789031982422,-13.219682693481445,0.0013452338753268123,179.8188018798828,28.823602555237624,0.001270962049751662,0.2757814823000106,1136,214.3031311035156,-13.2174072265625,-0.0015702609671279788,0.37646210193634033,0.0,vision
2250,92.23649564385414,214.1780242919922,-13.218239784240723,0.001341762486845255,179.8137969970703,28.893012188410665,0.0012882491758786623,0.12510958173473913,1136,214.3031311035156,-13.2174072265625,-0.0014454261399805546,0.39828357100486755,0.0,vision
2251,92.2864956445992,213.77734375,-13.216757774353027,0.0013450431870296597,179.8060302734375,28.823590621454592,0.0012648632366563317,0.27955033883977515,1137,213.497802734375,-13.21447467803955,-0.0013522162334993482,0.3764682114124298,0.0,vision
2252,92.33649564534426,213.37646484375,-13.215179443359375,0.0013418006710708141,179.79449462890625,28.892996427727446,0.0011467295058196125,0.12133993734743928,1137,213.497802734375,-13.21447467803955,-0.0022447402589023113,0.39828747510910034,0.0,vision
2253,92.38649564608932,212.97576904296875,-13.213505744934082,0.0013450431870296597,179.78009033203125,28.823580327385027,0.0009329990223268178,0.2832099389878153,1138,212.69256591796875,-13.211541175842283,-0.00214847712777555,0.3764733672142029,0.0,vision
2254,92.43649564683437,212.57489013671875,-13.211735725402832,0.00134191510733217,179.76385498046875,28.893002078867415,0.0006231780221259611,0.11767594207113602,1138,212.69256591796875,-13.211541175842283,-0.0021109057124704123,0.3982909321784973,0.0,vision
2255,92.48649564757943,212.17420959472656,-13.210015296936035,0.0013450050028041005,179.75244140625,28.82358680820493,0.0003615418199558677,0.28692971764271835,1139,211.8872833251953,-13.208608627319336,0.0006494356202892959,0.37647175788879395,0.0,vision
2256,92.53649564832449,211.77333068847656,-13.208348274230957,0.00134191510733217,179.74729919433594,28.893022309632816,0.0001547169644879802,0.11395293413899459,1139,211.8872833251953,-13.208608627319336,0.0004793308617081493,0.3982890546321869,0.0,vision
2257,92.58649564906955,211.37265014648438,-13.206674575805664,0.0013450431870296597,179.74546813964844,28.823615833583094,-5.91890728447236e-05,0.29037647259492144,1140,211.082275390625,-13.205676078796388,0.00038541387766599655,0.37646549940109253,0.0,vision
2258,92.6364956498146,210.97177124023438,-13.20497989654541,0.0013418006710708141,179.74554443359375,28.893046506917944,-0.000293670300509427,0.1105063433621819,1140,211.082275390625,-13.205676078796388,0.00033552388777025044,0.39827993512153625,0.0,vision
2259,92.68649565055966,210.5710906982422,-13.203269958496094,0.0013450812548398972,179.74664306640625,28.823636685275254,-0.0005450737332778202,0.29312180378073244,1141,210.2779693603516,-13.202747344970703,0.00030531769152730703,0.3764578402042389,0.0,vision
2260,92.73649565130472,210.1702117919922,-13.201553344726562,0.001341648050583899,179.74826049804688,28.89305884119261,-0.0008014893250986189,0.10776418317471956,1141,210.2779693603516,-13.202747344970703,0.00028072952409274876,0.3982732594013214,0.0,vision
2261,92.78649565204978,209.76953125,-13.199918746948242,0.0013451576232910156,179.7533721923828,28.823631109392824,-0.000976772182092112,0.2940826567570938,1142,209.47544860839844,-13.199824333190918,0.0018073624232783914,0.3764537572860718,0.0,vision
2262,92.83649565279484,209.36865234375,-13.198381423950195,0.0013418769231066108,179.76246643066406,28.893044135283453,-0.0010538981886370005,0.1068060116750741,1142,209.47544860839844,-13.199824333190918,0.001699552871286869,0.39827480912208557,0.0,vision
2263,92.8864956535399,208.96795654296875,-13.196907997131348,0.0013451576232910156,179.77366638183594,28.82361934769647,-0.0010680525388391045,0.2921752929936527,1143,208.67578125,-13.196911811828612,0.0016446603694930673,0.37645816802978516,0.0,vision
2264,92.93649565428495,208.56707763671875,-13.195497512817383,0.0013418388552963734,179.7860107421875,28.893035639023925,-0.0010183407004813543,0.10871281332985874,1143,208.67578125,-13.196911811828612,0.0015336137730628252,0.39827826619148254,0.0,vision
2265,92.98649565503001,208.16639709472656,-13.194154739379883,0.0013450431870296597,179.7987060546875,28.823609098217837,-0.0009014454094610079,0.2854462004873102,1144,207.8809509277344,-13.194016456604004,0.0015230515273287892,0.37646064162254333,0.0,vision
2266,93.03649565577507,207.76551818847656,-13.192891120910645,0.0013418769231066108,179.811767578125,28.89302903857927,-0.0007048686980580972,0.11543822448821464,1144,207.8809509277344,-13.194016456604004,0.0015144414501264691,0.39828136563301086,0.0,vision
2267,93.08649565652013,207.36483764648438,-13.191521644592285,0.0013451194390654564,179.81759643554688,28.82358147574128,-0.0006150693531309247,0.27044703047838203,1145,207.09439086914065,-13.19115161895752,-0.0020657614804804325,0.3764626681804657,0.0,vision
2268,93.13649565726519,206.96395874023438,-13.19002914428711,0.0013418006710708141,179.81455993652344,28.892984713133764,-0.0006473729633568355,0.13043695872109923,1145,207.09439086914065,-13.19115161895752,-0.001846054452471435,0.39829009771347046,0.0,vision
2269,93.18649565801024,206.5632781982422,-13.188493728637695,0.0013450431870296597,179.8068084716797,28.82356193116807,-0.0007231127861188999,0.24407964625128992,1146,206.31919860839844,-13.18832778930664,-0.0016934846062213182,0.37647682428359985,0.0,vision
2270,93.2364956587553,206.1623992919922,-13.186920166015625,0.0013418769231066108,179.79641723632812,28.892986327738296,-0.0008364781769216852,0.1568056345569148,1146,206.31919860839844,-13.18832778930664,-0.0016262322897091508,0.398296594619751,0.0,vision
2271,93.28649565950036,205.76171875,-13.185372352600098,0.0013450431870296597,179.78746032714844,28.82358553095044,-0.0009251729753553184,0.2079163275152361,1147,205.5538024902344,-13.185540199279783,-0.00020619276619981974,0.3764766752719879,0.0,vision
2272,93.33649566024542,205.36083984375,-13.183842658996582,0.00134191510733217,179.78106689453125,28.893014897593424,-0.0009946696378459127,0.1929701131814923,1147,205.5538024902344,-13.185540199279783,-0.0002779800270218402,0.3982894718647003,0.0,vision
2273,93.38649566099048,204.96014404296875,-13.182374000549316,0.0013450050028041005,179.77923583984375,28.82360424597455,-0.001003810926228243,0.16038568075799448,1148,204.7997589111328,-13.182793617248535,0.0011971222702413797,0.37646788358688354,0.0,vision
2274,93.43649566173553,204.5592803955078,-13.180961608886719,0.0013418769231066108,179.78187561035156,28.8930333629601,-0.0009560620034676684,0.24048549380750833,1148,204.7997589111328,-13.182793617248535,0.0010650207987055182,0.3982836902141571,0.0,vision
2275,93.48649566248059,204.15858459472656,-13.179574012756348,0.0013450431870296597,179.7869415283203,28.82361843879606,-0.0008842054604940516,0.09613185457568454,1149,204.0624542236328,-13.180108070373535,0.000996920047327876,0.3764621317386627,0.0,vision
2276,93.53649566322565,203.75770568847656,-13.178217887878418,0.001341762486845255,179.79371643066406,28.893045510785974,-0.0007801345457494563,0.30475439696540063,1149,204.0624542236328,-13.180108070373535,0.0010817450238391757,0.39827921986579895,0.0,vision
2277,93.58649566397071,203.35702514648438,-13.176898002624512,0.0013449668185785413,179.80142211914062,28.823628945203517,-0.0006412340838508601,0.015559692152792298,1150,203.3414764404297,-13.177482604980469,0.0010548316640779376,0.3764582574367523,0.0,vision
